-4.629576667,-4.834921667,-5.413618333,-5.917645,-6.421671667,-6.757686667,-6.72035,-6.739018333,-6.403003333,-5.898978333,-5.693633333,-5.506956667,-4.872258333,-4.12555,-4.330893333,-4.648245,-4.125548333,-3.154835,-2.594805,-2.874818333,-2.893483333,-3.453516667,-2.29612,-1.418743333,-1.549415,-2.07211,-1.810762833,0.0560035,0.858711833,1.250735,1.885431667,2.221448333,2.314786667,2.557466667,4.984261667,8.120426667,6.739023333,5.0776,6.795026667,7.840415,7.019038333,4.872256667,3.714863333,7.46706,9.371161667,6.066985,3.808201667,4.573575,5.917643333,6.9817,8.307106667,9.800501667,9.632501667,7.70974,6.963033333,7.933753333,7.72841,4.909593333,1.325402,-0.9893855,-2.333456667,-3.005491667,-1.8667635,0.709370833,3.154836667,4.256225,4.741583333,6.533678333,9.296498333,12.24598333,15.0648,16.98756667,16.87556667,16.55823333,16.9689,18.08896667,18.985,19.33966667,19.76903333,20.53443333,20.70243333,21.26243333,22.43853333,24.49195,27.5908,31.77235,36.98061667,41.87155,45.60506667,48.5919,51.20536667,53.61351667,56.71233333,59.9045,62.4993,64.75808333,66.64351667,68.39828333,70.8624,73.55055,77.5081,83.53775,90.3141,97.48241667,103.7921667,108.9446667,113.798,119.1553333,123.7853333,127.855,132.2976667,136.4416667,140.7165,145.0853333,150.704,156.8266667,162.5581667,167.729,172.0223333,175.6996667,178.9105,181.1886667,181.9913333,181.8793333,181.6553333,181.45,181.4313333,180.8713333,179.6013333,178.0516667,175.6996667,171.9476667,167.0756667,161.9233333,156.304,149.5093333,141.482,134.1456667,123.4305,110.7553333,99.96506667,90.38876667,82.15633333,76.74271667,73.0092,68.19293333,61.43523333,54.22953333,46.70645,40.41548333,34.12446667,26.15338333,16.78223333,7.971075,-0.448024,-4.498905,-2.240117833,1.157395833,3.56552,1.773427833,-1.344071833,-1.474743333,-4.722916667,-8.792463333,-12.65668833,-13.7394,-7.00037,-5.693635,-11.16326167,-15.51281667,-18.817,-16.0542,-13.2167,-14.2621,-14.29945,-14.57946667,-15.4008,-14.4301,-15.27013333,-17.43556667,-16.6889,-14.89678333,-13.96338333,-14.54208333,-16.74488333,-17.34223333,-15.79281667,-14.15008333,-13.40336667,-14.41143333,-15.27013333,-13.47805,-10.88323333,-7.63507,-5.021598333,-3.117496667,-2.165448333,-3.50952,-6.51501,-7.560398333
-8.195101667,-8.288438333,-7.709741667,-7.187043333,-7.149711667,-6.869695,-6.160326667,-5.469621667,-4.517571667,-3.957541667,-3.602858333,-3.528183333,-3.602858333,-3.1175,-3.602856667,-4.069548333,-3.248173333,-2.389458333,-1.736091667,-2.14678,-2.22145,-3.061496667,-2.370791667,-1.642753333,-1.549415,-1.344073333,-1.176062833,0.672035667,1.418741667,1.885433333,3.360176667,4.237555,3.789533333,2.744145,3.88287,7.597736667,7.616403333,4.666911667,4.965593333,6.51501,7.205713333,5.861643333,3.304173333,5.48829,8.26977,5.749636667,2.482796667,2.314788333,4.312228333,6.216328333,7.821745,9.48316,10.75258333,9.035135,6.776356667,6.963035,6.477673333,4.648245,1.773427833,-0.597365,-2.464131667,-3.770866667,-3.378846667,-1.045389167,1.344072167,3.229505,3.97621,5.842973333,8.811133333,11.38726667,13.53405,15.4008,15.86748333,15.08346667,15.0648,16.37153333,17.97696667,18.77966667,19.58235,20.45976667,20.68376667,21.43045,22.53186667,24.2306,27.03076667,30.78295,35.50588333,39.53808333,42.84226667,46.40778333,49.48793333,51.61606667,54.7709,57.79505,60.50186667,63.37666667,66.75553333,69.14498333,71.62776667,74.81995,78.72148333,83.31375,88.89536667,95.46636667,101.6823667,106.686,111.4646667,117.1766667,122.329,126.623,130.5803333,135.4523333,140.0816667,144.0586667,148.4826667,153.5413333,159.0481667,164.4996667,169.0916667,172.5823333,175.5316667,177.9023333,178.7423333,178.9476667,178.8543333,178.7236667,178.9663333,179.0783333,178.6116667,177.0996667,174.561,171.0143333,166.441,161.3818333,155.352,148.6506667,140.1006667,132.4656667,121.8623333,109.934,99.31171667,90.2021,81.80165,75.66,72.35581667,67.27821667,60.09118333,51.84006667,43.83165,37.37263333,31.94036667,25.57468333,17.52893333,9.072483333,1.138727,-2.501463333,-2.333455,-0.597365,1.829430667,0.877378833,-2.146778333,-3.042825,-6.888363333,-10.453885,-12.97401667,-13.66473333,-7.989763333,-6.944366667,-10.39788,-12.84333333,-17.39826667,-17.34225,-15.96081667,-17.32356667,-17.90225,-19.00366667,-19.00366667,-15.56881667,-14.1314,-16.14751667,-15.5128,-15.10213333,-14.35543333,-15.28881667,-17.17423333,-17.32356667,-15.43815,-13.2167,-12.86203333,-14.16875,-14.43011667,-12.91801667,-10.97656833,-7.616401667,-4.125553333,-2.408128333,-2.874818333,-4.181553333,-7.224381667,-9.501833333
-7.63507,-7.31772,-6.907031667,-6.19766,-5.41362,-4.68558,-4.256225,-3.938875,-3.789533333,-3.67753,-3.602856667,-3.789535,-3.957541667,-3.472185,-3.82687,-4.106883333,-3.453515,-2.650806667,-2.762813333,-2.968156667,-3.136168333,-4.013543333,-2.874818333,-2.314786667,-1.997438333,-2.14678,-1.344072167,0.541361833,1.250735,1.474745,2.5388,2.968155,2.837481667,2.314788333,3.565523333,6.589681667,5.861643333,3.602858333,5.32028,6.795023333,6.197658333,3.920208333,1.698756667,3.752198333,5.301613333,2.613470167,0.280015,1.512080167,4.330895,6.384338333,7.821746667,8.549785,8.307105,5.954981667,4.274891667,4.928258333,4.554905,3.080161667,0.616033,-1.605416667,-3.09883,-4.05088,-3.752198333,-1.381407167,1.306735167,3.080161667,3.640191667,4.61091,7.317721667,10.52855,13.29136667,15.7555,16.67023333,16.12886667,16.16621667,17.17423333,18.23831667,18.77966667,19.28366667,20.04908333,20.36643333,20.68376667,22.36385,25.08933333,28.07613333,31.66033333,36.66326667,40.65815,43.55163333,46.66913333,49.59996667,52.66143333,56.20828333,59.40048333,62.01393333,64.10471667,66.64353333,68.90231667,71.14241667,73.8679,77.65743333,82.69768333,89.11938333,96.25041667,102.9893333,108.6086667,113.4246667,118.6886667,123.3185,127.0896667,130.7483333,134.8176667,139.447,144.0958333,149.6026667,155.408,161.1578333,165.9743333,169.7076667,172.8623333,175.5503333,178.2383333,180.4605,181.9166667,182.8126667,183.018,182.85,182.0473333,179.6388333,176.521,172.4143333,167.393,162.0353333,156.4346667,149.4533333,141.5193333,134.9296667,126.5855,117.158,109.0193333,100.7118833,92.68488333,85.16183333,80.28958333,74.53995,67.12886667,58.5791,49.02125,40.35946667,34.36715,29.49488333,23.80125,18.08895,12.95536667,7.616403333,2.594803,-1.194729833,-1.381406667,0.578697667,-1.176062333,-5.525625,-6.328335,-9.240481667,-12.56333333,-13.64605,-13.81406667,-10.60323333,-11.23793333,-14.67278333,-14.44876667,-13.40336667,-12.9367,-14.16875,-17.47293333,-18.57433333,-19.19033333,-20.68376667,-18.72366667,-14.91546667,-12.694,-9.595168333,-7.971086667,-8.792463333,-11.33126833,-14.15008333,-13.62738333,-11.4246,-9.240483333,-8.699125,-11.48062167,-13.85138333,-13.64606667,-10.64054833,-7.000366667,-3.266838333,-0.672036167,0.952051833,0.690703833,-3.005491667,-5.469623333
-4.853588333,-4.498903333,-4.200218333,-4.237555,-4.181553333,-3.584191667,-3.061495,-2.818816667,-2.762811667,-2.613471667,-2.594805,-2.482798333,-2.61347,-2.5388,-2.818815,-3.360176667,-2.725478333,-2.501463333,-1.306738333,-1.810763333,-1.885431667,-2.146778333,-2.482796667,-1.642755,-1.474746667,-1.605416667,-2.146778333,-1.418741667,-0.1866765,0.634700167,1.34407,1.754756667,1.736088333,1.288068333,1.75476,4.76025,5.245611667,3.09883,3.90154,5.450953333,6.085656667,5.114935,3.472185,4.21889,5.637631667,2.8934845,-0.149341333,0.541361167,2.090776667,3.360176667,5.245608333,6.75769,7.747075,6.048318333,4.21889,4.834921667,5.114936667,3.621526667,1.2694,-0.821378167,-2.445463333,-3.920206667,-4.013545,-2.090776667,-0.3546855,1.549415167,3.042826667,4.53624,7.093708333,10.15521667,12.88068333,15.28881667,16.6329,15.88616667,15.32613333,16.35288333,18.10763333,18.94766667,19.82505,20.73976667,21.2251,21.71046667,22.55053333,24.15595,26.78808333,30.96963333,36.15923333,40.69548333,44.22368333,47.5465,50.72,53.80016667,57.17901667,59.51246667,61.32323333,64.32873333,67.24088333,69.46233333,71.21708333,74.44658333,78.44146667,83.68706667,89.75408333,95.55971667,101.1223667,105.4725,110.438,116.71,121.7128333,125.7456667,129.871,134.519,139.3163333,143.8158333,148.688,154.2506667,159.795,164.5556667,168.4943333,171.3503333,174.281,176.8756667,179.2836667,180.33,181.0393333,181.1513333,181.0206667,180.199,177.585,174.1316667,170.977,166.5903333,161.1018333,155.352,148.3893333,140.1751667,134.0336667,125.7268333,116.0006667,106.9098333,98.75176667,90.38878333,83.48173333,79.50553333,74.31593333,66.84885,58.61643333,49.2266,40.9755,35.22586667,30.57761667,24.67863333,17.93961667,11.480615,5.749636667,1.549414167,-0.5600295,-0.392021,0.5600295,-1.568084,-7.000371667,-7.95242,-9.931181667,-13.85141667,-14.65413333,-14.54211667,-10.09920333,-7.877748333,-10.80856667,-11.40593333,-11.98463333,-13.1607,-12.63803333,-15.55015,-17.8836,-17.71556667,-18.21965,-16.35286667,-12.95535,-10.864555,-9.147148333,-8.680458333,-10.22986667,-12.41398333,-14.61678333,-14.4301,-11.96596667,-9.464493333,-9.25915,-11.51795,-13.3287,-12.54466667,-8.605778333,-4.984265,-1.8294295,-0.1866765,0.018667667,-2.0347745,-5.768305,-8.717793333
-6.197661667,-5.506958333,-5.058935,-4.816255,-4.517573333,-4.069546667,-3.714863333,-3.546853333,-3.621523333,-3.584191667,-3.770868333,-4.069548333,-4.218888333,-4.181551667,-4.573575,-4.741585,-4.050881667,-3.136165,-2.725478333,-3.136166667,-3.02416,-3.65886,-3.285506667,-2.725476667,-2.744143333,-2.856151667,-2.800148333,-0.896048,-0.130673667,0.205344167,1.99744,2.090776667,2.128111667,1.736091667,2.986826667,5.506958333,4.704248333,2.725476667,4.480236667,6.160325,6.066988333,4.36823,1.960103333,3.58419,4.77892,1.717424,-1.138727,-0.933383167,1.362739,3.90154,5.786971667,7.39239,7.78441,6.384336667,5.245611667,5.544295,5.245608333,4.06955,1.6800885,-0.8400435,-2.800148333,-4.181553333,-3.677526667,-1.3627385,0.8213775,2.482796667,2.5388,4.461568333,8.008423333,11.53661667,14.50476667,17.4356,18.1823,17.15556667,16.0915,16.6889,17.93961667,18.40633333,19.209,20.2171,20.51576667,20.90776667,22.58785,25.108,28.52416667,32.87373333,37.14861667,41.44218333,44.57835,46.9678,49.59995,52.3441,55.62961667,59.26978333,63.05935,66.02746667,68.69696667,71.21708333,73.49453333,76.01468333,78.92683333,83.03373333,88.16731667,94.757,101.1970833,106.238,110.8486667,116.6353333,122.2543333,126.343,130.543,135.1163333,139.7643333,144.656,149.584,154.8293333,159.963,164.593,168.4196667,171.6303333,174.4676667,177.249,179.3025,180.834,181.6926667,181.73,181.0766667,180.1243333,178.3316667,175.2703333,171.369,166.889,161.55,155.3893333,146.8026667,139.5963333,132.727,124.6066667,115.254,107.5071667,98.75176667,90.79945,84.0791,78.7775,72.8225,64.9821,57.19768333,48.4799,41.16216667,36.43925,30.95096667,24.45461667,17.99561667,11.61128,6.234996667,2.128112,-1.157393833,-1.904101667,-0.9147155,-3.341508333,-6.477673333,-7.131043333,-10.41655667,-13.94473333,-14.35545,-13.31003333,-8.960475,-10.323225,-14.29943333,-14.26208333,-13.92606667,-13.4967,-13.94473333,-16.63288333,-17.5289,-17.49158333,-19.07833333,-17.37958333,-13.57138333,-11.61128333,-8.811131667,-7.691073333,-8.699125,-11.368585,-14.00076667,-13.34736667,-11.03257,-9.05381,-8.531115,-10.77121667,-13.29136667,-12.95535,-9.53916,-5.917645,-2.221451667,0.130673333,0.746705833,-0.653369,-4.144218333,-6.944368333
-7.97109,-7.933751667,-7.6164,-7.037705,-6.496341667,-5.861641667,-5.282946667,-5.002931667,-4.722913333,-4.648243333,-4.106881667,-4.293561667,-4.46157,-3.714865,-4.125551667,-4.536238333,-3.696195,-3.360176667,-1.904098333,-2.05344,-2.520131667,-2.986823333,-2.408128333,-1.493411667,-1.58675,-1.232066667,-1.418741167,0.392020667,1.250733333,1.866763333,2.930821667,3.248173333,2.93082,2.072108333,3.173501667,7.019036667,6.44034,4.424233333,5.357616667,7.14971,7.765743333,6.141656667,3.920206667,5.63763,7.72841,4.85359,2.05344,2.669475,4.722916667,6.459008333,8.493783333,10.06185167,10.30455167,7.6164,5.954981667,7.093705,6.627016667,4.592243333,2.053441667,0.224011833,-1.232066833,-2.426795,-2.090776667,-0.261346667,1.624084167,3.50952,4.29356,5.208275,7.915085,11.0699,13.70206667,16.53953333,17.84626667,17.28623333,16.8009,17.51025,18.49966667,18.74233333,19.433,20.4971,20.7771,21.0571,22.83056667,25.12666667,28.31881667,32.70573333,37.22331667,40.8075,43.64496667,46.38911667,49.35726667,52.32543333,55.76028333,58.42975,60.74455,64.06736667,67.11021667,68.7343,70.65706667,73.53188333,77.43341667,82.13768333,88.27931667,94.86901667,101.32775,106.6673333,112.0246667,118.0166667,123.0571667,127.0336667,130.5803333,133.959,139.2418333,143.5358333,148.2213333,153.1493333,158.376,163.0435,167.4116667,171.1263333,173.7956667,176.353,178.313,179.8253333,180.7033333,180.7966667,180.2365,179.0783333,176.7636667,173.833,170.361,165.9556667,160.9898333,155.912,149.7333333,141.9301667,135.919,127.407,117.0273333,106.6298333,98.7891,90.46343333,83.23903333,79.16951667,74.09191667,67.39021667,59.45646667,50.06665,41.51686667,35.22586667,30.26026667,24.65996667,18.83566667,11.947295,5.133605,1.213398333,0.280015,0.765373,1.754758333,-0.914714833,-4.946928333,-5.077601667,-8.064431667,-12.22733333,-12.95535,-14.1501,-10.435225,-9.688513333,-12.20865,-11.10726667,-12.02198333,-13.03003333,-12.84336667,-16.12885,-17.34223333,-17.58493333,-18.49966667,-16.01685,-13.12336667,-12.48866667,-10.7899,-10.58455,-11.46193333,-13.16068333,-14.6168,-13.94473333,-12.24598333,-11.06993333,-11.4246,-14.03808333,-15.66213333,-13.29136667,-8.53111,-4.610911667,-2.258783333,-0.9520505,-1.530746667,-3.00549,-7.373723333,-10.73391667
-4.797585,-4.312225,-4.237555,-4.106881667,-3.7522,-3.41618,-3.434846667,-3.192166667,-3.19217,-3.061493333,-2.85615,-3.042828333,-3.285508333,-2.930821667,-3.005493333,-3.397511667,-2.818816667,-1.960103333,-1.568081667,-2.016106667,-2.109443333,-2.725476667,-2.426795,-1.904098333,-1.978771667,-2.016106667,-1.680086667,-0.448023667,-0.205344333,0.037335167,1.456076667,1.400075,1.288071833,1.344071167,3.080163333,5.450955,4.237555,2.80015,4.984263333,6.085656667,5.97365,4.106883333,2.184115,4.312226667,5.693635,2.94949,0.7093705,0.784041667,2.31479,3.826866667,5.376283333,6.776356667,7.373721667,5.376285,4.554906667,5.282945,4.629576667,2.688141667,-0.037336167,-1.866763333,-3.770866667,-5.413621667,-4.890926667,-2.370791667,-0.112006,1.41874,2.800146667,6.029651667,9.053803333,12.18998333,15.10213333,17.54756667,17.67823333,17.00623333,16.89423333,17.7716,18.72366667,18.96633333,18.929,19.86238333,20.36643333,20.81443333,22.10248333,25.18265,29.34553333,34.06846667,38.45535,42.37558333,45.45573333,48.31188333,50.23465,52.47476667,55.89095,59.43781667,62.10726667,65.33678333,68.24893333,70.50773333,73.08385,76.36936667,80.7376,85.44183333,91.04213333,97.37048333,103.0078333,106.9286667,111.4273333,117.382,122.665,127.1083333,130.8976667,135.527,140.922,146.448,151.5813333,156.6213333,162.2408333,167.113,170.7903333,173.6276667,176.353,178.8916667,180.4231667,181.2073333,181.5993333,181.7113333,181.8606667,180.7593333,178.425,175.457,171.873,167.057,161.9606667,156.0613333,149.5093333,141.2206667,135.0976667,127.1083333,116.4673333,106.5178333,98.41575,90.42611667,83.4444,79.1882,73.90523333,66.77418333,58.42976667,49.2266,42.11421667,36.62593333,31.75366667,25.53735,17.99561667,10.60323167,3.8082,-1.008051667,-2.016105,-1.624085,-0.877380333,-2.949487833,-7.14971,-7.000368333,-9.501838333,-12.67535,-12.50735,-12.13398333,-7.523058333,-6.664353333,-10.58455667,-12.30201667,-13.64605,-15.38215,-14.35543333,-15.6995,-17.00623333,-16.48356667,-17.3609,-15.66216667,-12.694,-11.61126667,-10.71525,-10.41653333,-11.18193333,-12.39531667,-13.94471667,-14.00075,-12.1153,-9.94986,-10.43522667,-12.37666667,-12.58203333,-10.36054667,-6.477676667,-3.864205,-1.7547595,-0.280014833,-1.5120805,-5.301613333,-8.325773333,-9.856506667
-7.635071667,-7.299051667,-6.75769,-6.421671667,-5.600296667,-4.778918333,-4.162886667,-4.013545,-3.994878333,-3.733535,-3.658861667,-3.602858333,-3.733533333,-3.733531667,-4.106883333,-4.610908333,-3.90154,-3.938875,-3.024158333,-3.34151,-3.472183333,-3.73353,-4.032213333,-2.725478333,-2.501466667,-2.258785,-2.650805,-0.933381167,0.280015,0.541362,1.530746667,2.520133333,2.725478333,2.389456667,3.621526667,6.925698333,5.992315,3.34151,4.442901667,6.048321667,6.309666667,4.666913333,3.229505,5.096268333,6.795025,3.714861667,1.250733333,1.848096667,4.386898333,5.805641667,6.963033333,7.933751667,7.39239,5.226943333,4.106883333,5.226941667,4.573576667,2.650806667,0.877380833,-1.2507345,-2.557468333,-3.173501667,-3.098831667,-1.698755,0.410689167,2.93082,3.154835,3.714861667,6.477675,10.58454667,13.87006667,15.99818333,16.9129,16.5209,16.18488333,17.37958333,18.83566667,19.097,19.60103333,20.8331,21.48643333,21.59843333,21.82248333,23.22255,27.03075,31.71633333,36.7566,40.73281667,43.68231667,47.07981667,50.23466667,53.01613333,56.02161667,59.47515,62.20061667,64.59008333,67.03553333,69.16365,71.19841667,73.02785,76.55605,81.80165,88.33533333,95.41036667,101.8317,107.302,112.678,118.6326667,123.524,127.6683333,131.2336667,135.1163333,139.8765,144.5813333,149.752,155.3893333,161.3633333,166.049,169.745,173.0116667,175.8116667,178.7423333,180.89,181.954,182.8686667,183.354,183.074,182.1406667,179.8441667,176.353,171.9476667,166.9263333,161.1765,155.352,147.344,139.9136667,133.4176667,125.148,115.4406667,107.582,99.42371667,91.4715,84.39646667,79.44953333,73.53188333,65.69146667,57.16035,47.39716667,39.22073333,33.78845,28.80416667,22.5692,16.59555,11.12591333,6.869696667,3.621525,1.138727333,-1.194729167,-1.306735,-4.517571667,-7.24305,-6.776355,-10.37922333,-13.47803333,-14.29943333,-13.53405,-9.595168333,-10.957915,-14.4301,-14.03806667,-13.92603333,-13.45936667,-14.50476667,-18.36896667,-19.89971667,-20.59043333,-21.43043333,-18.63031667,-14.84078333,-13.01135,-9.912523333,-7.672408333,-8.288438333,-11.81663667,-15.27013333,-14.72878333,-12.26465,-10.192535,-9.539165,-11.79796667,-13.66471667,-13.04868333,-10.491205,-7.933753333,-4.274891667,-0.914715333,0.6160325,0.541361167,-2.333456167,-5.208275
-8.456446667,-8.400443333,-8.101761667,-7.691073333,-7.63507,-7.504395,-6.981701667,-6.533678333,-5.861643333,-5.24561,-4.666913333,-4.12555,-3.864203333,-3.472185,-3.546855,-4.12555,-3.509518333,-2.986825,-2.5388,-2.800148333,-2.632138333,-2.744145,-2.277455,-1.474745,-1.232066667,-1.418741667,-1.642752833,0.149341167,0.970718167,1.28807,2.352123333,3.285506667,3.248171667,2.650805,3.73353,7.747075,8.195098333,5.693635,6.010983333,7.056373333,7.000368333,5.581628333,3.901538333,6.851026667,9.987175,8.027091667,5.301613333,5.114936667,6.36567,7.336388333,8.51245,9.781841667,10.06186667,7.728408333,6.253665,6.795025,6.12299,3.882873333,1.008051833,-0.9147135,-1.773426667,-2.333456667,-1.437410167,0.2986825,1.661421667,4.088216667,5.954981667,7.46706,9.912526667,12.60066667,14.61676667,16.37155,16.40888333,15.75546667,16.24085,17.8276,19.86238333,20.4411,20.6091,21.03843333,21.4491,21.74781667,22.47586667,24.00658333,26.78808333,31.15631667,35.74855,39.87411667,43.1596,46.55711667,49.56261667,51.98941667,54.67755,57.23503333,59.47513333,61.62191667,64.51541667,67.50223333,70.41438333,73.75588333,77.7881,82.66036667,88.48466667,95.18636667,101.6638667,107.2273333,111.8753333,117.4566667,122.6276667,126.3803333,129.8336667,133.9403333,138.5696667,143.3865,148.352,153.616,159.627,164.929,169.185,173.049,176.073,177.9396667,178.481,178.5183333,178.4996667,178.6116667,178.4623333,178.2196667,177.1183333,175.1396667,172.5823333,169.4463333,165.377,160.9151667,155.1653333,149.0426667,140.81,133.1936667,122.3851667,110.2326667,98.97576667,89.06336667,80.34556667,74.29726667,71.25441667,67.11021667,61.0619,53.0908,44.55968333,38.30601667,33.35908333,26.99341667,18.3503,10.24854167,1.605419,-2.389458333,-2.333456667,0.4853585,2.63214,1.549414833,-1.381405667,-2.240118333,-5.917645,-9.053811667,-12.45131667,-14.05676667,-9.016473333,-7.840413333,-10.39789667,-12.76866667,-16.74488333,-15.79283333,-14.33675,-14.93413333,-15.30746667,-15.97951667,-16.53956667,-15.00878333,-14.41141667,-16.57688333,-16.65158333,-15.66213333,-14.8408,-15.73683333,-17.99561667,-17.8276,-15.41948333,-13.73938333,-13.34736667,-14.63543333,-15.4568,-13.23536667,-10.86456833,-7.728406667,-4.965595,-3.41618,-2.949491667,-2.986823333,-7.019038333,-9.856508333
-7.579066667,-7.31772,-6.944365,-6.477675,-5.861643333,-5.562961667,-4.834923333,-4.498903333,-4.200221667,-4.088215,-3.7522,-3.472181667,-3.416178333,-2.930821667,-3.36018,-4.330895,-3.920206667,-3.808201667,-3.1735,-3.005493333,-3.808201667,-3.322843333,-3.938875,-2.94949,-2.762813333,-2.576136667,-2.314788333,-1.3814065,-0.037335333,0.130673667,0.709371167,1.605415833,1.810763333,1.605418333,2.37079,6.234996667,6.45901,3.472185,3.490851667,5.152271667,6.178993333,5.450953333,3.714865,4.666913333,6.944365,4.909593333,1.736091667,1.306737833,3.136165,4.909593333,6.19766,7.373721667,8.083093333,6.253666667,3.957543333,4.144216667,4.536238333,3.229505,1.3440725,-1.176062,-2.650806667,-3.210836667,-2.986825,-1.176060833,1.064057167,3.304175,4.573575,5.861643333,8.643125,11.55528333,13.87008333,15.71816667,17.09956667,16.93156667,16.5209,17.06223333,18.649,19.61966667,20.19843333,21.37445,22.04651667,22.49453333,23.40923333,24.6973,26.9001,30.16691667,34.92718333,39.8181,43.64496667,46.83715,50.40265,53.52016667,56.45098333,59.81115,62.44328333,64.57141667,66.97955,69.05165,70.8064,73.2892,77.07875,82.24968333,88.42866667,95.20503333,101.7385333,107.1526667,111.6513333,116.9713333,121.8435,126.2683333,130.039,134.0336667,138.6443333,143.7411667,149.192,154.624,160.4856667,165.1156667,169.1663333,172.4516667,175.0276667,177.2303333,178.9663333,180.5166667,181.2633333,181.1886667,180.7033333,180.2551667,178.313,175.3076667,171.5183333,166.497,161.1578333,156.024,149.248,140.866,134.575,126.2868333,116.2806667,107.1711667,99.36773333,91.75151667,84.84446667,80.19623333,74.81995,67.37156667,58.78443333,49.05858333,40.35946667,33.9378,29.34555,23.81991667,18.12628333,12.189985,6.328333333,2.520133333,1.493413333,1.400075,1.754756667,-0.933382167,-5.861643333,-7.187045,-10.54722167,-14.29943333,-14.76613333,-14.57943333,-9.65117,-8.34444,-11.49926667,-10.9019,-10.005855,-10.64056667,-12.22731667,-16.40885,-17.88358333,-17.79025,-18.77966667,-17.19291667,-13.8514,-12.05931667,-9.557838333,-8.941806667,-10.77123833,-12.46998333,-14.85945,-14.59811667,-12.50733333,-10.58455333,-9.5205,-10.13652167,-11.8353,-12.13398333,-9.389828333,-5.842975,-3.136165,-0.9707175,-0.224012,-2.426793333,-5.469623333,-7.39239
-6.608346667,-6.141656667,-5.674966667,-5.264276667,-4.92826,-4.610911667,-4.666913333,-4.405563333,-4.013546667,-3.920206667,-3.67753,-3.994876667,-4.032211667,-4.14422,-4.92826,-5.693635,-4.760253333,-4.610908333,-2.930821667,-2.445461667,-3.09883,-3.154833333,-3.565523333,-2.426795,-2.426795,-2.538798333,-2.762811667,-2.109445,-1.12006,-0.970716833,-0.4666915,1.437406667,2.053441667,1.9041,2.688141667,5.88031,5.357613333,2.389458333,3.02416,4.461566667,6.010986667,5.450955,3.882871667,4.46157,6.104323333,3.34151,0.597365167,0.653367333,2.594805,4.498903333,6.14166,7.541731667,7.95242,5.824306667,4.125551667,4.92826,5.394951667,4.424233333,2.557466667,-0.317350167,-2.482798333,-3.546856667,-3.248171667,-0.7653735,0.840044167,2.408126667,2.986823333,4.36823,7.168378333,9.893846667,12.39531667,14.57943333,16.2222,16.25956667,16.27823333,17.39825,19.11566667,19.48901667,20.34776667,20.7771,20.7211,20.7771,21.65446667,23.52123333,26.6014,30.3536,35.58055,40.41546667,44.46635,47.63983333,50.17865,52.40008333,55.33093333,57.8884,60.6512,64.36605,67.67023333,69.77968333,71.72111667,74.35326667,77.99345,82.51101667,88.09265,94.645,101.2530833,106.35,111.39,116.9526667,121.5448333,125.559,129.2176667,133.231,137.4496667,141.314,146.336,152.1786667,158.3573333,163.585,167.7103333,171.2943333,174.505,176.857,178.369,179.5265,180.3673333,180.2178333,179.5636667,178.873,177.3796667,174.841,171.4436667,166.9823333,161.6246667,155.8,147.7733333,139.3723333,132.6336667,124.1213333,114.3393333,106.3125,97.9304,90.23943333,83.4444,78.70281667,73.00918333,65.37411667,57.34701667,48.18121667,40.47146667,34.8525,29.28955,23.07323333,17.23023333,11.83530167,6.75769,2.576136167,-0.354685333,-1.082725667,-0.354685,-2.781478333,-7.037705,-6.403005,-8.157758333,-11.7606,-12.60068333,-13.12336667,-9.59517,-9.109821667,-12.24598333,-13.34736667,-13.2727,-13.64603333,-13.59005,-16.70755,-18.79833333,-18.985,-19.67566667,-17.56626667,-13.51538333,-10.75256833,-7.989753333,-6.851026667,-8.083095,-10.69655167,-13.47805,-13.45936667,-10.995235,-8.381773333,-8.86713,-11.8353,-13.4967,-12.75,-10.00586167,-6.720355,-2.258785667,1.1573955,2.31479,1.474743833,-3.901538333,-6.384336667
